fill date,bagNum,Site,TrapNum,date of deployment,date of retrieval,numDaysField,TimeFrame,Batch,initialMass,dryMass,propRemain,propReduced,weighed,Source_Cond,Site_Cond,Richness,Ratio
8/9/2018,19,408,-,20/9/2018,20/9/2018,0,0,W2,6.05,5.51,0.910743802,0.089256198,28/9/2018,wet,dry,7,47.505
14/9/2018,44,405,21,20/9/2018,13/11/2018,54,2,W3,6.04,0.78,0.129139073,0.870860927,28/11/2018,wet,dry,7,45.612
8/9/2018,14,213,-,20/9/2018,20/9/2018,0,0,W2,6.07,5.51,0.907742998,0.092257002,28/9/2018,wet,dry,7,47.505
27/9/2018,10,408,A NE,2/10/2018,2/10/2018,0,0,W4,6.06,5.49,0.905940594,0.094059406,12/10/2018,wet,dry,12,49.459
28/10/2018,4,405,23,30/10/2018,26/12/2018,57,2,D6,6.41,1.36,0.212168487,0.787831513,8/1/2019,dry,dry,7,37.248
8/9/2018,17,3,-,11/9/2018,11/9/2018,0,0,W2,6.17,5.58,0.904376013,0.095623987,21/9/2018,wet,wet,7,47.505
28/10/2018,22,107,14,1/11/2018,26/12/2018,55,2,D6,6.09,1.34,0.220032841,0.779967159,17/1/2019,dry,dry,7,37.248
3/9/2018,10,4,-,11/9/2018,11/9/2018,0,0,D1,6.37,5.76,0.904238619,0.095761381,21/9/2018,dry,wet,12,34.166
8/9/2018,27,9,-,18/9/2018,18/9/2018,0,0,W2,6.36,5.75,0.90408805,0.09591195,28/9/2018,wet,wet,7,47.505
27/9/2018,15,9,B SW,4/10/2018,4/10/2018,0,0,W4,6.02,5.43,0.901993355,0.098006645,12/10/2018,wet,wet,12,49.459
28/10/2018,8,405,21,30/10/2018,26/12/2018,57,2,D6,6.22,1.68,0.270096463,0.729903537,8/1/2019,dry,dry,7,37.248
8/9/2018,8,4,-,11/9/2018,11/9/2018,0,0,W2,6.25,5.63,0.9008,0.0992,21/9/2018,wet,wet,7,47.505
27/9/2018,14,405,A SE,2/10/2018,2/10/2018,0,0,W4,6.09,5.48,0.899835796,0.100164204,12/10/2018,wet,dry,12,49.459
8/9/2018,28,3,-,11/9/2018,11/9/2018,0,0,D2,6.08,5.47,0.899671053,0.100328947,21/9/2018,dry,wet,11,34.786
3/9/2018,46,6,-,6/9/2018,6/9/2018,0,0,D1,6.84,6.15,0.899122807,0.100877193,14/9/2018,dry,wet,12,34.166
28/10/2018,21,213,2,30/10/2018,26/12/2018,57,2,D6,6.46,1.89,0.292569659,0.707430341,15/1/2019,dry,dry,7,37.248
14/9/2018,33,213,1,20/9/2018,13/11/2018,54,2,W3,6.08,1.84,0.302631579,0.697368421,3/12/2018,wet,dry,7,45.612
8/9/2018,22,4,-,11/9/2018,11/9/2018,0,0,D2,6.13,5.51,0.898858075,0.101141925,21/9/2018,dry,wet,11,34.786
27/9/2018,4,107,B SE,4/10/2018,4/10/2018,0,0,W4,6,5.39,0.898333333,0.101666667,12/10/2018,wet,dry,12,49.459
8/9/2018,19,408,-,20/9/2018,20/9/2018,0,0,D2,6.27,5.63,0.897926635,0.102073365,28/9/2018,dry,dry,11,34.786
3/9/2018,17,405,-,4/9/2018,4/9/2018,0,0,D1,6.07,5.45,0.89785832,0.10214168,14/9/2018,dry,dry,12,34.166
3/9/2018,21,10,-,11/9/2018,11/9/2018,0,0,D1,6.04,5.42,0.897350993,0.102649007,21/9/2018,dry,wet,12,34.166
8/9/2018,27,9,-,18/9/2018,18/9/2018,0,0,D2,6.08,5.45,0.896381579,0.103618421,28/9/2018,dry,wet,11,34.786
8/9/2018,14,6,-,18/9/2018,18/9/2018,0,0,D2,6.03,5.39,0.893864013,0.106135987,28/9/2018,dry,wet,11,34.786
8/9/2018,21,213,-,20/9/2018,20/9/2018,0,0,D2,6.03,5.39,0.893864013,0.106135987,28/9/2018,dry,dry,11,34.786
26/10/2018,14,107,b1,1/11/2018,1/11/2018,0,0,W6,6.08,5.43,0.893092105,0.106907895,9/11/2018,wet,dry,10,45.086
27/9/2018,6,4,C NE,9/10/2018,9/10/2018,0,0,W4,6.04,5.39,0.892384106,0.107615894,19/10/2018,wet,wet,12,49.459
3/9/2018,43,4,-,11/9/2018,11/9/2018,0,0,W1,6.12,5.46,0.892156863,0.107843137,21/9/2018,wet,wet,9,47.11
8/9/2018,21,6,-,18/9/2018,18/9/2018,0,0,W2,6.28,5.6,0.891719745,0.108280255,28/9/2018,wet,wet,7,47.505
28/10/2018,7,107,16,1/11/2018,26/12/2018,55,2,D6,6.31,2.25,0.356576862,0.643423138,17/1/2019,dry,dry,7,37.248
3/9/2018,20,107,-,6/9/2018,6/9/2018,0,0,W1,6.09,5.43,0.891625616,0.108374384,14/9/2018,wet,dry,9,47.11
3/9/2018,4,408,-,4/9/2018,4/9/2018,0,0,W1,6.14,5.47,0.890879479,0.109120521,14/9/2018,wet,dry,9,47.11
3/9/2018,30,10,-,11/9/2018,11/9/2018,0,0,W1,6.04,5.36,0.887417219,0.112582781,21/9/2018,wet,wet,9,47.11
27/9/2018,25,107,15,4/10/2018,1/11/2018,28,1,W4,6.08,2.28,0.375,0.625,9/11/2018,wet,dry,12,49.459
3/9/2018,1,405,-,4/9/2018,4/9/2018,0,0,W1,6.14,5.44,0.885993485,0.114006515,14/9/2018,wet,dry,9,47.11
27/9/2018,24,10,C NW,9/10/2018,9/10/2018,0,0,W4,6.03,5.34,0.885572139,0.114427861,19/10/2018,wet,wet,12,49.459
28/10/2018,13,213,a1,30/10/2018,30/10/2018,0,0,D6,6.11,5.41,0.885433715,0.114566285,9/11/2018,dry,dry,7,37.248
11/10/2018,32,107,b2,18/10/2018,18/10/2018,0,0,D5,6.01,5.3,0.881863561,0.118136439,26/11/2018,dry,dry,18,31.353
17/9/2018,31,408,28,20/9/2018,13/11/2018,54,2,D3,6.01,2.33,0.387687188,0.612312812,28/11/2018,dry,dry,21,31.781
26/10/2018,6,213,a1,30/10/2018,30/10/2018,0,0,W6,6.26,5.51,0.880191693,0.119808307,9/11/2018,wet,dry,10,45.086
7/12/2018,27,1,44,18/12/2018,15/1/2019,28,1,D8,6.08,2.4,0.394736842,0.605263158,19/2/2019,dry,dry,14,32.99
28/10/2018,25,3,c1,5/11/2018,5/11/2018,0,0,D6,6.36,5.59,0.878930818,0.121069182,16/11/2018,dry,wet,7,37.248
26/10/2018,32,10,c2,5/11/2018,5/11/2018,0,0,W6,6.65,5.84,0.878195489,0.121804511,16/11/2018,wet,wet,10,45.086
8/12/2018,28,1,c2,18/12/2018,18/12/2018,0,0,W8,6.07,5.33,0.878088962,0.121911038,28/12/2018,wet,dry,,44.619
28/10/2018,14,213,1,30/10/2018,26/12/2018,57,2,D6,6.43,2.6,0.404354588,0.595645412,15/1/2019,dry,dry,7,37.248
26/10/2018,26,6,b2,1/11/2018,1/11/2018,0,0,W6,6.23,5.47,0.878009631,0.121990369,9/11/2018,wet,wet,10,45.086
28/9/2018,15,405,22,2/10/2018,30/10/2018,28,1,D4,6.06,2.48,0.409240924,0.590759076,9/11/2018,dry,dry,18,34.469
17/9/2018,24,405,24,20/9/2018,13/11/2018,54,2,D3,6.03,2.53,0.419568823,0.580431177,28/11/2018,dry,dry,21,31.781
28/10/2018,34,1,44,5/11/2018,2/1/2019,58,2,D6,6.32,2.68,0.424050633,0.575949367,30/1/2019,dry,dry,7,37.248
28/10/2018,19,405,a2,30/10/2018,30/10/2018,0,0,D6,6.24,5.47,0.876602564,0.123397436,9/11/2018,dry,dry,7,37.248
14/9/2018,34,107,13,18/9/2018,15/11/2018,58,2,W3,6.03,2.61,0.432835821,0.567164179,24/12/2018,wet,dry,7,45.612
17/9/2018,32,405,21,20/9/2018,13/11/2018,54,2,D3,6.09,2.65,0.435139573,0.564860427,28/11/2018,dry,dry,21,31.781
3/9/2018,26,107,-,6/9/2018,6/9/2018,0,0,D1,6.04,5.29,0.875827815,0.124172185,14/9/2018,dry,dry,12,34.166
28/10/2018,1,107,b1,1/11/2018,1/11/2018,0,0,D6,6.19,5.42,0.875605816,0.124394184,9/11/2018,dry,dry,7,37.248
14/9/2018,13,408,27,20/9/2018,13/11/2018,54,2,W3,6.11,2.7,0.441898527,0.558101473,28/11/2018,wet,dry,7,45.612
26/10/2018,4,405,a2,30/10/2018,30/10/2018,0,0,W6,6.23,5.44,0.873194222,0.126805778,9/11/2018,wet,dry,10,45.086
26/10/2018,11,3,c1,5/11/2018,5/11/2018,0,0,W6,6.07,5.3,0.873146623,0.126853377,16/11/2018,wet,wet,10,45.086
28/9/2018,5,213,1,2/10/2018,30/10/2018,28,1,D4,6.12,2.76,0.450980392,0.549019608,9/11/2018,dry,dry,18,34.469
17/9/2018,33,408,26,20/9/2018,13/11/2018,54,2,D3,6.07,2.74,0.451400329,0.548599671,28/11/2018,dry,dry,21,31.781
28/10/2018,11,6,b2,1/11/2018,1/11/2018,0,0,D6,6.15,5.36,0.871544715,0.128455285,9/11/2018,dry,wet,7,37.248
14/9/2018,22,10,36,25/9/2018,20/11/2018,56,2,W3,6.16,2.79,0.452922078,0.547077922,28/12/2018,wet,wet,7,45.612
28/9/2018,35,408,A NE,2/10/2018,2/10/2018,0,0,D4,6.19,5.37,0.867528271,0.132471729,12/10/2018,dry,dry,18,34.469
28/10/2018,26,10,c2,5/11/2018,5/11/2018,0,0,D6,6.3,5.46,0.866666667,0.133333333,16/11/2018,dry,wet,7,37.248
28/9/2018,34,9,B SW,4/10/2018,4/10/2018,0,0,D4,6.13,5.29,0.862969005,0.137030995,12/10/2018,dry,wet,18,34.469
11/10/2018,10,9,b1,18/10/2018,18/10/2018,0,0,D5,6.08,5.24,0.861842105,0.138157895,26/11/2018,dry,wet,18,31.353
17/9/2018,35,107,13,18/9/2018,15/11/2018,58,2,D3,6.03,2.91,0.482587065,0.517412935,24/12/2018,dry,dry,21,31.781
28/9/2018,13,107,B SE,4/10/2018,4/10/2018,0,0,D4,6.04,5.15,0.852649007,0.147350993,12/10/2018,dry,dry,18,34.469
27/9/2018,21,405,21,2/10/2018,30/10/2018,28,1,W4,6.03,2.96,0.490878939,0.509121061,9/11/2018,wet,dry,12,49.459
7/12/2018,29,1,43,18/12/2018,15/1/2019,28,1,D8,6.02,2.96,0.491694352,0.508305648,19/2/2019,dry,dry,14,32.99
11/10/2018,16,405,24,16/10/2018,13/11/2018,28,1,D5,6.06,2.98,0.491749175,0.508250825,28/11/2018,dry,dry,18,31.353
11/10/2018,14,4,c1,23/10/2018,23/10/2018,0,0,D5,6.03,5.12,0.849087894,0.150912106,2/11/2018,dry,wet,18,31.353
28/10/2018,10,1,42,5/11/2018,2/1/2019,58,2,D6,6.13,3.05,0.497553018,0.502446982,30/1/2019,dry,dry,7,37.248
17/9/2018,46,107,-,18/9/2018,18/9/2018,0,0,D3,6.13,5.2,0.848287113,0.151712887,28/9/2018,dry,dry,21,31.781
28/9/2018,3,10,C NW,9/10/2018,9/10/2018,0,0,D4,6.06,5.14,0.848184818,0.151815182,19/10/2018,dry,wet,18,34.469
28/9/2018,24,4,C NE,9/10/2018,9/10/2018,0,0,D4,6.03,5.1,0.845771144,0.154228856,19/10/2018,dry,wet,18,34.469
17/9/2018,26,3,-,25/9/2018,25/9/2018,0,0,D3,6.02,5.08,0.843853821,0.156146179,5/10/2018,dry,wet,21,31.781
17/9/2018,19,405,-,20/9/2018,20/9/2018,0,0,D3,6.09,5.13,0.842364532,0.157635468,28/9/2018,dry,dry,21,31.781
17/9/2018,1,10,-,25/9/2018,25/9/2018,0,0,D3,6.04,5.08,0.841059603,0.158940397,5/10/2018,dry,wet,21,31.781
28/9/2018,22,408,26,2/10/2018,30/10/2018,28,1,D4,6.1,3.12,0.51147541,0.48852459,9/11/2018,dry,dry,18,34.469
14/9/2018,9,213,2,20/9/2018,13/11/2018,54,2,W3,6.33,3.25,0.51342812,0.48657188,3/12/2018,wet,dry,7,45.612
14/9/2018,21,3,-,25/9/2018,25/9/2018,0,0,W3,6.04,5.08,0.841059603,0.158940397,5/10/2018,wet,wet,7,45.612
14/9/2018,19,405,23,20/9/2018,13/11/2018,54,2,W3,6.01,3.1,0.515806988,0.484193012,28/11/2018,wet,dry,7,45.612
3/9/2018,5,408,-,4/9/2018,4/9/2018,0,0,D1,6.71,5.63,0.8390462,0.1609538,14/9/2018,dry,dry,12,34.166
8/12/2018,30,405,a2,10/12/2018,10/12/2018,0,0,W8,6.07,5.09,0.838550247,0.161449753,21/12/2018,wet,dry,,44.619
28/9/2018,32,405,21,2/10/2018,30/10/2018,28,1,D4,6.12,3.22,0.526143791,0.473856209,9/11/2018,dry,dry,18,34.469
14/9/2018,5,1,42,25/9/2018,20/11/2018,56,2,W3,6.42,3.43,0.534267913,0.465732087,2/1/2019,wet,dry,7,45.612
17/9/2018,25,107,-,18/9/2018,18/9/2018,0,0,D3,6,5.02,0.836666667,0.163333333,28/9/2018,dry,dry,21,31.781
14/9/2018,6,213,4,20/9/2018,13/11/2018,54,2,W3,6.2,3.35,0.540322581,0.459677419,3/12/2018,wet,dry,7,45.612
28/10/2018,6,408,28,30/10/2018,26/12/2018,57,2,D6,6.09,3.33,0.54679803,0.45320197,8/1/2019,dry,dry,7,37.248
17/9/2018,10,107,14,18/9/2018,15/11/2018,58,2,D3,6.12,3.35,0.547385621,0.452614379,24/12/2018,dry,dry,21,31.781
8/12/2018,33,6,b2,13/12/2018,13/12/2018,0,0,W8,6.03,5.04,0.835820896,0.164179104,21/12/2018,wet,wet,,44.619
26/10/2018,13,213,3,30/10/2018,26/12/2018,57,2,W6,6.08,3.36,0.552631579,0.447368421,15/1/2019,wet,dry,10,45.086
8/12/2018,25,9,b1,13/12/2018,13/12/2018,0,0,W8,6.07,5.07,0.835255354,0.164744646,28/12/2018,wet,wet,,44.619
26/10/2018,25,107,14,1/11/2018,26/12/2018,55,2,W6,6.12,3.39,0.553921569,0.446078431,17/1/2019,wet,dry,10,45.086
26/10/2018,36,1,42,5/11/2018,2/1/2019,58,2,W6,6.66,3.7,0.555555556,0.444444444,30/1/2019,wet,dry,10,45.086
14/9/2018,14,6,17,18/9/2018,15/11/2018,58,2,W3,6.12,3.41,0.557189542,0.442810458,8/12/2018,wet,wet,7,45.612
14/9/2018,4,3,37,25/9/2018,20/11/2018,56,2,W3,6.42,3.58,0.557632399,0.442367601,29/12/2018,wet,wet,7,45.612
17/9/2018,9,1,43,25/9/2018,20/11/2018,56,2,D3,6.08,3.4,0.559210526,0.440789474,2/1/2019,dry,dry,21,31.781
28/9/2018,33,213,4,2/10/2018,30/10/2018,28,1,D4,6.14,3.44,0.560260586,0.439739414,9/11/2018,dry,dry,18,34.469
12/10/2018,11,405,24,16/10/2018,13/11/2018,28,1,W5,6.55,3.7,0.564885496,0.435114504,28/11/2018,wet,dry,3,44.42
14/9/2018,17,107,15,18/9/2018,15/11/2018,58,2,W3,6.3,3.57,0.566666667,0.433333333,24/12/2018,wet,dry,7,45.612
14/9/2018,20,107,14,18/9/2018,15/11/2018,58,2,W3,6.32,3.59,0.568037975,0.431962025,24/12/2018,wet,dry,7,45.612
12/10/2018,13,107,16,18/10/2018,15/11/2018,28,1,W5,6.58,3.75,0.569908815,0.430091185,24/12/2018,wet,dry,3,44.42
12/10/2018,33,3,39,23/10/2018,20/11/2018,28,1,W5,6.7,3.82,0.570149254,0.429850746,29/12/2018,wet,wet,3,44.42
11/10/2018,23,405,a1,16/10/2018,16/10/2018,0,0,D5,6.06,5.06,0.834983498,0.165016502,26/11/2018,dry,dry,18,31.353
12/10/2018,19,213,3,16/10/2018,13/11/2018,28,1,W5,6.5,3.72,0.572307692,0.427692308,3/12/2018,wet,dry,3,44.42
12/10/2018,25,408,27,16/10/2018,13/11/2018,28,1,W5,6.58,3.77,0.572948328,0.427051672,28/11/2018,wet,dry,3,44.42
3/9/2018,26,6,-,6/9/2018,6/9/2018,0,0,W1,6.37,5.29,0.830455259,0.169544741,14/9/2018,wet,wet,9,47.11
14/9/2018,45,213,3,20/9/2018,13/11/2018,54,2,W3,6.16,3.55,0.576298701,0.423701299,3/12/2018,wet,dry,7,45.612
14/9/2018,37,408,28,20/9/2018,13/11/2018,54,2,W3,6.13,3.55,0.579119086,0.420880914,28/11/2018,wet,dry,7,45.612
17/9/2018,20,408,-,20/9/2018,20/9/2018,0,0,D3,6.08,5.01,0.824013158,0.175986842,28/9/2018,dry,dry,21,31.781
14/9/2018,31,107,16,18/9/2018,15/11/2018,58,2,W3,6.08,3.56,0.585526316,0.414473684,24/12/2018,wet,dry,7,45.612
14/9/2018,3,9,29,18/9/2018,10/1/2019,114,2,W3,6.14,3.6,0.586319218,0.413680782,11/2/2019,wet,wet,7,45.612
28/9/2018,31,405,A SE,2/10/2018,2/10/2018,0,0,D4,6.02,4.93,0.818936877,0.181063123,12/10/2018,dry,dry,18,34.469
12/10/2018,18,4,c1,23/10/2018,23/10/2018,0,0,W5,6.86,5.59,0.814868805,0.185131195,2/11/2018,wet,wet,3,44.42
12/10/2018,16,213,2,16/10/2018,13/11/2018,28,1,W5,6.5,3.84,0.590769231,0.409230769,3/12/2018,wet,dry,3,44.42
11/10/2018,25,3,c2,23/10/2018,23/10/2018,0,0,D5,6.11,4.97,0.813420622,0.186579378,2/11/2018,dry,wet,18,31.353
17/9/2018,44,405,23,20/9/2018,13/11/2018,54,2,D3,6.11,3.62,0.592471358,0.407528642,28/11/2018,dry,dry,21,31.781
14/9/2018,12,107,-,18/9/2018,18/9/2018,0,0,W3,6.47,5.26,0.812982998,0.187017002,28/9/2018,wet,dry,7,45.612
11/10/2018,31,408,a2,16/10/2018,16/10/2018,0,0,D5,6.11,4.92,0.805237316,0.194762684,26/11/2018,dry,dry,18,31.353
14/9/2018,38,408,26,20/9/2018,13/11/2018,54,2,W3,6.35,3.8,0.598425197,0.401574803,28/11/2018,wet,dry,7,45.612
8/12/2018,20,4,c1,18/12/2018,18/12/2018,0,0,W8,6.04,4.86,0.804635762,0.195364238,28/12/2018,wet,wet,,44.619
14/9/2018,41,10,34,25/9/2018,20/11/2018,56,2,W3,6.07,3.66,0.602965404,0.397034596,28/12/2018,wet,wet,7,45.612
14/9/2018,29,1,41,25/9/2018,20/11/2018,56,2,W3,6.02,3.64,0.604651163,0.395348837,2/1/2019,wet,dry,7,45.612
14/9/2018,42,1,44,25/9/2018,20/11/2018,56,2,W3,6.02,3.64,0.604651163,0.395348837,2/1/2019,wet,dry,7,45.612
12/10/2018,30,10,34,23/10/2018,20/11/2018,28,1,W5,6.63,4.01,0.604826546,0.395173454,28/12/2018,wet,wet,3,44.42
14/9/2018,32,405,22,20/9/2018,13/11/2018,54,2,W3,6.1,3.69,0.604918033,0.395081967,28/11/2018,wet,dry,7,45.612
8/9/2018,22,4,9,11/9/2018,2/1/2019,113,4,W2,6.21,4.92,0.792270531,0.207729469,26/1/2019,wet,wet,7,47.505
14/9/2018,23,1,43,25/9/2018,20/11/2018,56,2,W3,6.08,3.69,0.606907895,0.393092105,2/1/2019,wet,dry,7,45.612
17/9/2018,29,1,44,25/9/2018,20/11/2018,56,2,D3,6.06,3.7,0.610561056,0.389438944,2/1/2019,dry,dry,21,31.781
14/9/2018,30,6,-,18/9/2018,18/9/2018,0,0,W3,6.08,4.81,0.791118421,0.208881579,28/9/2018,wet,wet,7,45.612
14/9/2018,24,6,19,18/9/2018,15/11/2018,58,2,W3,6,3.68,0.613333333,0.386666667,8/12/2018,wet,wet,7,45.612
8/9/2018,33,9,31,18/9/2018,10/1/2019,114,4,W2,6.4,4.97,0.7765625,0.2234375,11/2/2019,wet,wet,7,47.505
14/9/2018,15,3,38,25/9/2018,20/11/2018,56,2,W3,6.12,3.77,0.616013072,0.383986928,29/12/2018,wet,wet,7,45.612
7/12/2018,25,1,c2,18/12/2018,18/12/2018,0,0,D8,6.02,4.66,0.774086379,0.225913621,21/12/2018,dry,dry,14,32.99
3/9/2018,6,9,32,6/9/2018,26/12/2018,111,4,W1,6.11,4.72,0.772504092,0.227495908,15/1/2019,wet,wet,9,47.11
3/9/2018,11,9,31,6/9/2018,26/12/2018,111,4,D1,6.02,4.65,0.772425249,0.227574751,15/1/2019,dry,wet,12,34.166
17/9/2018,22,405,22,20/9/2018,13/11/2018,54,2,D3,6.06,3.77,0.622112211,0.377887789,28/11/2018,dry,dry,21,31.781
8/9/2018,35,6,20,18/9/2018,10/1/2019,114,4,W2,6.15,4.74,0.770731707,0.229268293,8/2/2019,wet,wet,7,47.505
3/9/2018,3,3,39,11/9/2018,2/1/2019,113,4,W1,6.15,4.72,0.767479675,0.232520325,29/1/2019,wet,wet,9,47.11
3/9/2018,35,9,31,6/9/2018,26/12/2018,111,4,W1,6.01,4.61,0.767054908,0.232945092,15/1/2019,wet,wet,9,47.11
14/9/2018,46,408,25,20/9/2018,13/11/2018,54,2,W3,6.5,4.05,0.623076923,0.376923077,28/11/2018,wet,dry,7,45.612
7/12/2018,19,408,25,10/12/2018,8/1/2019,29,1,D8,6.05,3.77,0.623140496,0.376859504,8/2/2019,dry,dry,14,32.99
3/9/2018,32,6,19,6/9/2018,26/12/2018,111,4,W1,6.03,4.62,0.766169154,0.233830846,8/1/2019,wet,wet,9,47.11
8/9/2018,10,3,39,11/9/2018,2/1/2019,113,4,D2,6.05,4.61,0.761983471,0.238016529,29/1/2019,dry,wet,11,34.786
26/10/2018,33,1,41,5/11/2018,2/1/2019,58,2,W6,6.25,3.92,0.6272,0.3728,30/1/2019,wet,dry,10,45.086
12/10/2018,32,408,25,16/10/2018,13/11/2018,28,1,W5,6.61,4.16,0.62934947,0.37065053,28/11/2018,wet,dry,3,44.42
7/12/2018,11,213,3,10/12/2018,8/1/2019,29,1,D8,6.03,3.8,0.630182421,0.369817579,8/2/2019,dry,dry,14,32.99
7/12/2018,12,213,2,10/12/2018,8/1/2019,29,1,D8,6.01,3.79,0.630615641,0.369384359,8/2/2019,dry,dry,14,32.99
7/12/2018,1,107,15,13/12/2018,10/1/2019,28,1,D8,6.01,3.8,0.632279534,0.367720466,8/2/2019,dry,dry,14,32.99
12/10/2018,31,405,23,16/10/2018,13/11/2018,28,1,W5,6.51,4.12,0.632872504,0.367127496,28/11/2018,wet,dry,3,44.42
12/10/2018,34,4,12,23/10/2018,20/11/2018,28,1,W5,6.6,4.19,0.634848485,0.365151515,29/12/2018,wet,wet,3,44.42
7/12/2018,15,213,1,10/12/2018,8/1/2019,29,1,D8,6.11,3.88,0.63502455,0.36497545,8/2/2019,dry,dry,14,32.99
14/9/2018,11,9,30,18/9/2018,15/11/2018,58,2,W3,6.12,3.89,0.635620915,0.364379085,21/12/2018,wet,wet,7,45.612
14/9/2018,1,6,20,18/9/2018,15/11/2018,58,2,W3,6.15,3.91,0.635772358,0.364227642,8/12/2018,wet,wet,7,45.612
17/9/2018,6,213,4,20/9/2018,13/11/2018,54,2,D3,6.02,3.84,0.637873754,0.362126246,3/12/2018,dry,dry,21,31.781
8/12/2018,8,9,31,13/12/2018,10/1/2019,28,1,W8,6.03,3.85,0.638474295,0.361525705,11/2/2019,wet,wet,,44.619
7/12/2018,32,213,a1,10/12/2018,10/12/2018,0,0,D8,6.08,4.62,0.759868421,0.240131579,21/12/2018,dry,dry,14,32.99
27/9/2018,12,107,13,4/10/2018,1/11/2018,28,1,W4,6.01,3.86,0.642262895,0.357737105,9/11/2018,wet,dry,12,49.459
17/9/2018,15,6,19,18/9/2018,15/11/2018,58,2,D3,6.15,3.95,0.642276423,0.357723577,8/12/2018,dry,wet,21,31.781
8/12/2018,5,6,20,13/12/2018,10/1/2019,28,1,W8,6.08,3.91,0.643092105,0.356907895,8/2/2019,wet,wet,,44.619
14/9/2018,43,405,-,20/9/2018,20/9/2018,0,0,W3,6.11,4.64,0.759410802,0.240589198,28/9/2018,wet,dry,7,45.612
