fill date,bagNum,Site,TrapNum,date of deployment,date of retrieval,numDaysField,TimeFrame,Batch,initialMass,dryMass,propRemain,propReduced,weighed,Source_Cond,Site_Cond,Richness,Ratio
17/9/2018,4,3,38,25/9/2018,20/11/2018,56,2,D3,6,4.39,0.731666667,0.268333333,29/12/2018,dry,wet,21,31.781
11/10/2018,19,10,34,23/10/2018,20/11/2018,28,1,D5,6.05,4.43,0.732231405,0.267768595,28/12/2018,dry,wet,18,31.353
28/9/2018,17,6,17,4/10/2018,1/11/2018,28,1,D4,6.04,4.43,0.733443709,0.266556291,9/11/2018,dry,wet,18,34.469
8/9/2018,17,10,36,11/9/2018,2/1/2019,113,4,D2,6.03,4.01,0.665008292,0.334991708,24/1/2019,dry,wet,11,34.786
17/9/2018,43,9,30,18/9/2018,15/11/2018,58,2,D3,6.13,4.51,0.735725938,0.264274062,21/12/2018,dry,wet,21,31.781
28/9/2018,36,3,38,9/10/2018,5/11/2018,27,1,D4,6.19,4.56,0.736672052,0.263327948,16/11/2018,dry,wet,18,34.469
12/10/2018,7,1,44,23/10/2018,20/11/2018,28,1,W5,6.42,4.73,0.736760125,0.263239875,2/1/2019,wet,dry,3,44.42
27/9/2018,13,213,1,2/10/2018,30/10/2018,28,1,W4,6.08,4.48,0.736842105,0.263157895,9/11/2018,wet,dry,12,49.459
27/9/2018,32,405,22,2/10/2018,30/10/2018,28,1,W4,6.02,4.44,0.737541528,0.262458472,9/11/2018,wet,dry,12,49.459
17/9/2018,5,4,10,25/9/2018,20/11/2018,56,2,D3,6.06,4.47,0.737623762,0.262376238,29/12/2018,dry,wet,21,31.781
17/9/2018,18,10,35,25/9/2018,20/11/2018,56,2,D3,6.12,4.52,0.738562092,0.261437908,28/12/2018,dry,wet,21,31.781
3/9/2018,27,10,34,11/9/2018,2/1/2019,113,4,D1,6.01,3.97,0.660565724,0.339434276,24/1/2019,dry,wet,12,34.166
17/9/2018,17,6,18,18/9/2018,15/11/2018,58,2,D3,6.13,4.53,0.738988581,0.261011419,8/12/2018,dry,wet,21,31.781
17/9/2018,45,10,33,25/9/2018,20/11/2018,56,2,D3,6.13,4.53,0.738988581,0.261011419,28/12/2018,dry,wet,21,31.781
12/10/2018,21,4,11,23/10/2018,20/11/2018,28,1,W5,6.75,4.99,0.739259259,0.260740741,29/12/2018,wet,wet,3,44.42
8/9/2018,36,3,40,11/9/2018,2/1/2019,113,4,D2,6.11,4.03,0.659574468,0.340425532,29/1/2019,dry,wet,11,34.786
17/9/2018,42,4,9,25/9/2018,20/11/2018,56,2,D3,6.11,4.52,0.739770867,0.260229133,29/12/2018,dry,wet,21,31.781
28/9/2018,4,9,32,4/10/2018,1/11/2018,28,1,D4,6.01,4.45,0.740432612,0.259567388,9/11/2018,dry,wet,18,34.469
3/9/2018,3,4,12,11/9/2018,2/1/2019,113,4,D1,6.4,4.21,0.6578125,0.3421875,26/1/2019,dry,wet,12,34.166
3/9/2018,29,10,34,11/9/2018,2/1/2019,113,4,W1,6.12,4.02,0.656862745,0.343137255,24/1/2019,wet,wet,9,47.11
28/9/2018,14,4,10,9/10/2018,5/11/2018,27,1,D4,6.02,4.47,0.742524917,0.257475083,16/11/2018,dry,wet,18,34.469
26/10/2018,21,3,40,5/11/2018,2/1/2019,58,2,W6,6.02,4.47,0.742524917,0.257475083,29/1/2019,wet,wet,10,45.086
8/9/2018,20,6,17,18/9/2018,10/1/2019,114,4,D2,6,3.94,0.656666667,0.343333333,8/2/2019,dry,wet,11,34.786
26/10/2018,2,3,38,5/11/2018,2/1/2019,58,2,W6,6.19,4.6,0.743134087,0.256865913,29/1/2019,wet,wet,10,45.086
8/12/2018,35,4,10,18/12/2018,15/1/2019,28,1,W8,6.02,4.48,0.744186047,0.255813953,19/2/2019,wet,wet,,44.619
11/10/2018,29,3,40,23/10/2018,20/11/2018,28,1,D5,6.06,4.51,0.744224422,0.255775578,29/12/2018,dry,wet,18,31.353
11/10/2018,6,213,2,16/10/2018,13/11/2018,28,1,D5,6.1,4.54,0.744262295,0.255737705,3/12/2018,dry,dry,18,31.353
8/9/2018,4,1,42,11/9/2018,2/1/2019,113,4,D2,6.02,3.94,0.65448505,0.34551495,30/1/2019,dry,dry,11,34.786
28/9/2018,6,3,37,9/10/2018,5/11/2018,27,1,D4,6,4.47,0.745,0.255,16/11/2018,dry,wet,18,34.469
28/9/2018,11,107,15,4/10/2018,1/11/2018,28,1,D4,6.12,4.58,0.748366013,0.251633987,9/11/2018,dry,dry,18,34.469
17/9/2018,36,9,29,18/9/2018,15/11/2018,58,2,D3,6.09,4.56,0.748768473,0.251231527,21/12/2018,dry,wet,21,31.781
28/9/2018,2,9,31,4/10/2018,1/11/2018,28,1,D4,6.09,4.56,0.748768473,0.251231527,9/11/2018,dry,wet,18,34.469
8/9/2018,23,1,41,11/9/2018,2/1/2019,113,4,W2,6.07,3.96,0.652388797,0.347611203,30/1/2019,wet,dry,7,47.505
26/10/2018,28,6,17,1/11/2018,26/12/2018,55,2,W6,6.37,4.77,0.748822606,0.251177394,8/1/2019,wet,wet,10,45.086
28/10/2018,31,3,38,5/11/2018,2/1/2019,58,2,D6,6.24,4.68,0.75,0.25,29/1/2019,dry,wet,7,37.248
8/9/2018,32,3,40,11/9/2018,2/1/2019,113,4,W2,6.33,4.11,0.6492891,0.3507109,29/1/2019,wet,wet,7,47.505
28/9/2018,19,10,35,9/10/2018,5/11/2018,27,1,D4,6,4.51,0.751666667,0.248333333,16/11/2018,dry,wet,18,34.469
26/10/2018,15,4,10,5/11/2018,2/1/2019,58,2,W6,6.3,4.74,0.752380952,0.247619048,26/1/2019,wet,wet,10,45.086
8/12/2018,26,10,33,18/12/2018,15/1/2019,28,1,W8,6.06,4.56,0.752475248,0.247524752,19/2/2019,wet,wet,,44.619
27/9/2018,30,6,17,4/10/2018,1/11/2018,28,1,W4,6.06,4.57,0.754125413,0.245874587,9/11/2018,wet,wet,12,49.459
8/12/2018,19,4,9,18/12/2018,15/1/2019,28,1,W8,6.02,4.54,0.754152824,0.245847176,19/2/2019,wet,wet,,44.619
27/9/2018,33,6,20,4/10/2018,1/11/2018,28,1,W4,6.04,4.56,0.754966887,0.245033113,9/11/2018,wet,wet,12,49.459
11/10/2018,18,408,27,16/10/2018,13/11/2018,28,1,D5,6.06,4.58,0.755775578,0.244224422,28/11/2018,dry,dry,18,31.353
8/12/2018,24,9,29,13/12/2018,10/1/2019,28,1,W8,6.07,4.59,0.756177924,0.243822076,11/2/2019,wet,wet,,44.619
26/10/2018,17,10,34,5/11/2018,2/1/2019,58,2,W6,6.17,4.67,0.756888169,0.243111831,24/1/2019,wet,wet,10,45.086
27/9/2018,1,408,28,2/10/2018,30/10/2018,28,1,W4,6.14,4.65,0.75732899,0.24267101,9/11/2018,wet,dry,12,49.459
11/10/2018,1,4,12,23/10/2018,20/11/2018,28,1,D5,6.02,4.57,0.759136213,0.240863787,29/12/2018,dry,wet,18,31.353
7/12/2018,36,6,17,13/12/2018,10/1/2019,28,1,D8,6.11,4.64,0.759410802,0.240589198,8/2/2019,dry,wet,14,32.99
3/9/2018,1,4,10,11/9/2018,2/1/2019,113,4,D1,6.38,4.12,0.645768025,0.354231975,26/1/2019,dry,wet,12,34.166
3/9/2018,34,3,39,11/9/2018,2/1/2019,113,4,D1,6.77,4.33,0.639586411,0.360413589,29/1/2019,dry,wet,12,34.166
8/12/2018,23,1,44,18/12/2018,15/1/2019,28,1,W8,6,4.56,0.76,0.24,19/2/2019,wet,dry,,44.619
8/12/2018,15,6,17,13/12/2018,10/1/2019,28,1,W8,6.01,4.57,0.760399334,0.239600666,8/2/2019,wet,wet,,44.619
26/10/2018,19,4,9,5/11/2018,2/1/2019,58,2,W6,6.32,4.81,0.761075949,0.238924051,26/1/2019,wet,wet,10,45.086
11/10/2018,11,4,11,23/10/2018,20/11/2018,28,1,D5,6.04,4.6,0.761589404,0.238410596,29/12/2018,dry,wet,18,31.353
3/9/2018,17,3,40,11/9/2018,2/1/2019,113,4,W1,6.06,3.8,0.627062706,0.372937294,29/1/2019,wet,wet,9,47.11
27/9/2018,19,408,26,2/10/2018,30/10/2018,28,1,W4,6.01,4.58,0.762063228,0.237936772,9/11/2018,wet,dry,12,49.459
28/10/2018,9,4,11,5/11/2018,2/1/2019,58,2,D6,6.39,4.87,0.762128326,0.237871674,26/1/2019,dry,wet,7,37.248
11/10/2018,27,3,39,23/10/2018,20/11/2018,28,1,D5,6.03,4.61,0.764510779,0.235489221,29/12/2018,dry,wet,18,31.353
28/10/2018,23,10,35,5/11/2018,2/1/2019,58,2,D6,6.31,4.83,0.765451664,0.234548336,24/1/2019,dry,wet,7,37.248
26/10/2018,29,10,35,5/11/2018,2/1/2019,58,2,W6,6.44,4.93,0.76552795,0.23447205,24/1/2019,wet,wet,10,45.086
17/9/2018,2,9,31,18/9/2018,15/11/2018,58,2,D3,6.15,4.71,0.765853659,0.234146341,21/12/2018,dry,wet,21,31.781
3/9/2018,44,3,38,11/9/2018,2/1/2019,113,4,D1,6.62,4.15,0.626888218,0.373111782,29/1/2019,dry,wet,12,34.166
28/9/2018,16,6,20,4/10/2018,1/11/2018,28,1,D4,6.04,4.63,0.766556291,0.233443709,9/11/2018,dry,wet,18,34.469
8/9/2018,26,4,11,11/9/2018,2/1/2019,113,4,W2,6.76,4.21,0.622781065,0.377218935,26/1/2019,wet,wet,7,47.505
8/9/2018,13,408,25,20/9/2018,8/1/2019,110,4,D2,6.04,3.76,0.622516556,0.377483444,8/2/2019,dry,dry,11,34.786
11/10/2018,35,10,36,23/10/2018,20/11/2018,28,1,D5,6,4.61,0.768333333,0.231666667,28/12/2018,dry,wet,18,31.353
27/9/2018,17,9,31,4/10/2018,1/11/2018,28,1,W4,6.02,4.63,0.76910299,0.23089701,9/11/2018,wet,wet,12,49.459
11/10/2018,36,9,30,18/10/2018,15/11/2018,28,1,D5,6.28,4.84,0.770700637,0.229299363,21/12/2018,dry,wet,18,31.353
3/9/2018,42,405,22,4/9/2018,26/12/2018,113,4,W1,6.38,3.97,0.622257053,0.377742947,8/1/2019,wet,dry,9,47.11
17/9/2018,39,9,32,18/9/2018,15/11/2018,58,2,D3,6.17,4.76,0.771474878,0.228525122,21/12/2018,dry,wet,21,31.781
3/9/2018,33,4,9,11/9/2018,12/2/2019,113,4,D1,6.79,NA,0.620029455,0.379970545,19/2/2019,dry,wet,12,34.166
8/9/2018,26,1,41,11/9/2018,2/1/2019,113,4,D2,6.07,3.76,0.619439868,0.380560132,30/1/2019,dry,dry,11,34.786
28/10/2018,2,10,34,5/11/2018,2/1/2019,58,2,D6,6.16,4.76,0.772727273,0.227272727,24/1/2019,dry,wet,7,37.248
3/9/2018,45,107,16,6/9/2018,26/12/2018,111,4,W1,6.07,3.76,0.619439868,0.380560132,17/1/2019,wet,dry,9,47.11
26/10/2018,3,9,30,1/11/2018,26/12/2018,55,2,W6,6.05,4.69,0.775206612,0.224793388,15/1/2019,wet,wet,10,45.086
28/10/2018,3,4,9,5/11/2018,2/1/2019,58,2,D6,6.14,4.76,0.7752443,0.2247557,26/1/2019,dry,wet,7,37.248
27/9/2018,27,4,10,9/10/2018,5/11/2018,27,1,W4,6.23,4.83,0.775280899,0.224719101,16/11/2018,wet,wet,12,49.459
28/10/2018,20,4,10,5/11/2018,2/1/2019,58,2,D6,6.25,4.85,0.776,0.224,26/1/2019,dry,wet,7,37.248
27/9/2018,35,10,33,9/10/2018,5/11/2018,27,1,W4,6.12,4.75,0.776143791,0.223856209,16/11/2018,wet,wet,12,49.459
3/9/2018,25,6,20,6/9/2018,26/12/2018,111,4,D1,6.52,4.01,0.615030675,0.384969325,8/1/2019,dry,wet,12,34.166
8/12/2018,9,1,41,18/12/2018,15/1/2019,28,1,W8,6,4.67,0.778333333,0.221666667,19/2/2019,wet,dry,,44.619
14/9/2018,25,6,18,18/9/2018,15/11/2018,58,2,W3,6.08,4.74,0.779605263,0.220394737,8/12/2018,wet,wet,7,45.612
28/10/2018,18,3,40,5/11/2018,2/1/2019,58,2,D6,6.16,4.81,0.780844156,0.219155844,29/1/2019,dry,wet,7,37.248
28/9/2018,23,10,33,9/10/2018,5/11/2018,27,1,D4,6.08,4.76,0.782894737,0.217105263,16/11/2018,dry,wet,18,34.469
8/12/2018,31,408,27,10/12/2018,8/1/2019,29,1,W8,6.06,4.76,0.785478548,0.214521452,8/2/2019,wet,dry,,44.619
27/9/2018,28,1,43,9/10/2018,5/11/2018,27,1,W4,6.17,4.86,0.787682334,0.212317666,16/11/2018,wet,dry,12,49.459
8/9/2018,7,10,35,11/9/2018,2/1/2019,113,4,D2,6.06,3.71,0.612211221,0.387788779,24/1/2019,dry,wet,11,34.786
27/9/2018,8,4,9,9/10/2018,5/11/2018,27,1,W4,6.34,5.02,0.791798107,0.208201893,16/11/2018,wet,wet,12,49.459
3/9/2018,31,6,17,6/9/2018,26/12/2018,111,4,D1,6.33,3.83,0.605055292,0.394944708,8/1/2019,dry,wet,12,34.166
27/9/2018,16,3,38,9/10/2018,5/11/2018,27,1,W4,6.04,4.79,0.793046358,0.206953642,16/11/2018,wet,wet,12,49.459
26/10/2018,31,9,31,1/11/2018,26/12/2018,55,2,W6,6.15,4.88,0.793495935,0.206504065,15/1/2019,wet,wet,10,45.086
26/10/2018,16,9,32,1/11/2018,26/12/2018,55,2,W6,6.14,4.88,0.794788274,0.205211726,15/1/2019,wet,wet,10,45.086
28/10/2018,5,10,36,5/11/2018,2/1/2019,58,2,D6,6.2,4.94,0.796774194,0.203225806,24/1/2019,dry,wet,7,37.248
27/9/2018,2,3,37,9/10/2018,5/11/2018,27,1,W4,6.01,4.8,0.798668885,0.201331115,16/11/2018,wet,wet,12,49.459
27/9/2018,31,10,35,9/10/2018,5/11/2018,27,1,W4,6.03,4.83,0.800995025,0.199004975,16/11/2018,wet,wet,12,49.459
28/10/2018,32,3,37,5/11/2018,2/1/2019,58,2,D6,6.58,5.29,0.803951368,0.196048632,29/1/2019,dry,wet,7,37.248
8/9/2018,18,3,38,11/9/2018,2/1/2019,113,4,D2,6.02,3.62,0.601328904,0.398671096,29/1/2019,dry,wet,11,34.786
3/9/2018,41,213,1,4/9/2018,26/12/2018,113,4,W1,6.17,3.69,0.598055105,0.401944895,15/1/2019,wet,dry,9,47.11
8/12/2018,21,4,12,18/12/2018,15/1/2019,28,1,W8,6.02,4.87,0.8089701,0.1910299,19/2/2019,wet,wet,,44.619
28/10/2018,33,9,31,1/11/2018,26/12/2018,55,2,D6,6.6,5.35,0.810606061,0.189393939,15/1/2019,dry,wet,7,37.248
11/10/2018,5,6,18,18/10/2018,15/11/2018,28,1,D5,6.2,5.04,0.812903226,0.187096774,8/12/2018,dry,wet,18,31.353
3/9/2018,28,408,25,4/9/2018,26/12/2018,113,4,W1,6.18,3.67,0.593851133,0.406148867,8/1/2019,wet,dry,9,47.11
8/9/2018,12,408,25,20/9/2018,8/1/2019,110,4,W2,6.04,3.57,0.591059603,0.408940397,8/2/2019,wet,dry,7,47.505
3/9/2018,38,1,43,11/9/2018,2/1/2019,113,4,W1,6.06,3.57,0.589108911,0.410891089,30/1/2019,wet,dry,9,47.11
27/9/2018,9,9,32,4/10/2018,1/11/2018,28,1,W4,6.07,4.95,0.815485997,0.184514003,9/11/2018,wet,wet,12,49.459
28/10/2018,27,9,32,1/11/2018,26/12/2018,55,2,D6,6.16,5.04,0.818181818,0.181818182,15/1/2019,dry,wet,7,37.248
8/9/2018,29,408,27,20/9/2018,8/1/2019,110,4,W2,6.1,3.59,0.58852459,0.41147541,8/2/2019,wet,dry,7,47.505
28/10/2018,28,9,30,1/11/2018,26/12/2018,55,2,D6,6.37,5.23,0.821036107,0.178963893,15/1/2019,dry,wet,7,37.248
26/10/2018,30,6,18,1/11/2018,26/12/2018,55,2,W6,6.33,5.2,0.821484992,0.178515008,8/1/2019,wet,wet,10,45.086
8/9/2018,24,213,3,20/9/2018,8/1/2019,110,4,W2,6.23,3.63,0.582664526,0.417335474,8/2/2019,wet,dry,7,47.505
3/9/2018,24,408,25,4/9/2018,26/12/2018,113,4,D1,6.07,3.49,0.574958814,0.425041186,8/1/2019,dry,dry,12,34.166
3/9/2018,30,3,37,11/9/2018,2/1/2019,113,4,D1,6.31,3.61,0.572107765,0.427892235,29/1/2019,dry,wet,12,34.166
3/9/2018,37,6,20,6/9/2018,26/12/2018,111,4,W1,6.06,3.35,0.552805281,0.447194719,8/1/2019,wet,wet,9,47.11
8/9/2018,9,213,1,20/9/2018,8/1/2019,110,4,W2,6.04,3.31,0.548013245,0.451986755,8/2/2019,wet,dry,7,47.505
3/9/2018,7,1,41,11/9/2018,2/1/2019,113,4,W1,6.18,3.31,0.535598706,0.464401294,30/1/2019,wet,dry,9,47.11
8/9/2018,3,1,43,11/9/2018,2/1/2019,113,4,D2,6.05,3.18,0.525619835,0.474380165,30/1/2019,dry,dry,11,34.786
8/9/2018,15,213,1,20/9/2018,8/1/2019,110,4,D2,6.05,3.13,0.517355372,0.482644628,8/2/2019,dry,dry,11,34.786
3/9/2018,12,405,21,4/9/2018,26/12/2018,113,4,W1,6.49,3.34,0.514637904,0.485362096,8/1/2019,wet,dry,9,47.11
8/9/2018,1,408,26,20/9/2018,8/1/2019,110,4,W2,6.2,3.16,0.509677419,0.490322581,8/2/2019,wet,dry,7,47.505
3/9/2018,22,6,19,6/9/2018,26/12/2018,111,4,D1,6.1,3.09,0.506557377,0.493442623,8/1/2019,dry,wet,12,34.166
3/9/2018,27,213,3,4/9/2018,26/12/2018,113,4,W1,6.66,3.37,0.506006006,0.493993994,15/1/2019,wet,dry,9,47.11
8/9/2018,5,213,2,20/9/2018,8/1/2019,110,4,W2,6.21,3.12,0.502415459,0.497584541,8/2/2019,wet,dry,7,47.505
8/9/2018,36,107,13,18/9/2018,10/1/2019,114,4,W2,6.21,3.11,0.500805153,0.499194847,8/2/2019,wet,dry,7,47.505
8/9/2018,20,107,14,18/9/2018,10/1/2019,114,4,W2,6.18,3.08,0.498381877,0.501618123,8/2/2019,wet,dry,7,47.505
8/9/2018,2,405,22,20/9/2018,8/1/2019,110,4,W2,6.16,3.04,0.493506494,0.506493506,4/2/2019,wet,dry,7,47.505
3/9/2018,8,107,14,6/9/2018,26/12/2018,111,4,D1,6.11,2.99,0.489361702,0.510638298,17/1/2019,dry,dry,12,34.166
28/10/2018,30,6,18,1/11/2018,26/12/2018,55,2,D6,6.45,5.5,0.852713178,0.147286822,8/1/2019,dry,wet,7,37.248
8/9/2018,3,405,21,20/9/2018,8/1/2019,110,4,W2,6.02,2.84,0.471760797,0.528239203,4/2/2019,wet,dry,7,47.505
3/9/2018,2,213,4,4/9/2018,26/12/2018,113,4,W1,6,2.79,0.465,0.535,15/1/2019,wet,dry,9,47.11
8/9/2018,2,213,2,20/9/2018,8/1/2019,110,4,D2,6.06,2.76,0.455445545,0.544554455,8/2/2019,dry,dry,11,34.786
3/9/2018,16,213,2,4/9/2018,26/12/2018,113,4,D1,6,2.73,0.455,0.545,15/1/2019,dry,dry,12,34.166
3/9/2018,40,405,24,4/9/2018,26/12/2018,113,4,W1,6.26,2.83,0.452076677,0.547923323,8/1/2019,wet,dry,9,47.11
8/9/2018,30,408,27,20/9/2018,8/1/2019,110,4,D2,6.3,2.81,0.446031746,0.553968254,8/2/2019,dry,dry,11,34.786
3/9/2018,7,1,41,11/9/2018,2/1/2019,113,4,D1,6.57,2.92,0.444444444,0.555555556,30/1/2019,dry,dry,12,34.166
3/9/2018,39,213,2,4/9/2018,26/12/2018,113,4,W1,6.01,2.63,0.437603993,0.562396007,15/1/2019,wet,dry,9,47.11
8/9/2018,31,107,13,18/9/2018,10/1/2019,114,4,D2,6.11,2.67,0.436988543,0.563011457,8/2/2019,dry,dry,11,34.786
8/9/2018,35,107,16,18/9/2018,10/1/2019,114,4,D2,6.28,2.69,0.428343949,0.571656051,8/2/2019,dry,dry,11,34.786
3/9/2018,23,213,1,4/9/2018,26/12/2018,113,4,D1,6.11,2.49,0.407528642,0.592471358,15/1/2019,dry,dry,12,34.166
3/9/2018,31,1,42,11/9/2018,2/1/2019,113,4,W1,6.1,2.46,0.403278689,0.596721311,30/1/2019,wet,dry,9,47.11
3/9/2018,36,405,22,4/9/2018,26/12/2018,113,4,D1,6.17,2.45,0.397082658,0.602917342,8/1/2019,dry,dry,12,34.166
3/9/2018,14,1,44,11/9/2018,2/1/2019,113,4,D1,6.14,2.43,0.395765472,0.604234528,30/1/2019,dry,dry,12,34.166
3/9/2018,37,405,24,4/9/2018,26/12/2018,113,4,D1,6.1,2.39,0.391803279,0.608196721,8/1/2019,dry,dry,12,34.166
3/9/2018,21,1,44,11/9/2018,2/1/2019,113,4,W1,6.1,2.36,0.386885246,0.613114754,30/1/2019,wet,dry,9,47.11
8/9/2018,23,107,14,18/9/2018,10/1/2019,114,4,D2,6.02,2.32,0.38538206,0.61461794,8/2/2019,dry,dry,11,34.786
8/9/2018,15,107,16,18/9/2018,10/1/2019,114,4,W2,6.28,2.41,0.383757962,0.616242038,8/2/2019,wet,dry,7,47.505
3/9/2018,13,1,43,11/9/2018,2/1/2019,113,4,D1,6.19,2.34,0.378029079,0.621970921,30/1/2019,dry,dry,12,34.166
8/9/2018,11,1,43,11/9/2018,2/1/2019,113,4,W2,6.21,2.31,0.371980676,0.628019324,30/1/2019,wet,dry,7,47.505
3/9/2018,45,107,15,6/9/2018,26/12/2018,111,4,D1,6.21,2.3,0.37037037,0.62962963,17/1/2019,dry,dry,12,34.166
8/9/2018,6,405,23,20/9/2018,8/1/2019,110,4,W2,6.39,2.36,0.369327074,0.630672926,4/2/2019,wet,dry,7,47.505
3/9/2018,19,408,26,4/9/2018,26/12/2018,113,4,W1,6.31,2.23,0.35340729,0.64659271,8/1/2019,wet,dry,9,47.11
3/9/2018,20,405,21,4/9/2018,26/12/2018,113,4,D1,6.03,2.13,0.353233831,0.646766169,8/1/2019,dry,dry,12,34.166
8/9/2018,11,213,3,20/9/2018,8/1/2019,110,4,D2,6.02,2.09,0.34717608,0.65282392,8/2/2019,dry,dry,11,34.786
8/9/2018,32,405,23,20/9/2018,8/1/2019,110,4,D2,6.05,2.09,0.345454545,0.654545455,4/2/2019,dry,dry,11,34.786
8/9/2018,34,405,22,20/9/2018,8/1/2019,110,4,D2,6.11,2.1,0.343698854,0.656301146,4/2/2019,dry,dry,11,34.786
3/9/2018,28,107,16,6/9/2018,26/12/2018,111,4,D1,6.83,2.34,0.342606149,0.657393851,17/1/2019,dry,dry,12,34.166
8/9/2018,16,408,26,20/9/2018,8/1/2019,110,4,D2,6.03,2.05,0.339966833,0.660033167,8/2/2019,dry,dry,11,34.786
3/9/2018,33,405,23,4/9/2018,26/12/2018,113,4,W1,6.16,2.07,0.336038961,0.663961039,8/1/2019,wet,dry,9,47.11
8/9/2018,12,405,21,20/9/2018,8/1/2019,110,4,D2,6.04,2.02,0.334437086,0.665562914,4/2/2019,dry,dry,11,34.786
8/9/2018,13,1,42,11/9/2018,2/1/2019,113,4,W2,6.12,2.01,0.328431373,0.671568627,30/1/2019,wet,dry,7,47.505
3/9/2018,19,405,23,4/9/2018,26/12/2018,113,4,D1,6.06,1.97,0.325082508,0.674917492,8/1/2019,dry,dry,12,34.166
3/9/2018,35,1,42,11/9/2018,2/1/2019,113,4,D1,6.06,1.9,0.313531353,0.686468647,30/1/2019,dry,dry,12,34.166
3/9/2018,36,107,14,6/9/2018,26/12/2018,111,4,W1,6.02,1.71,0.284053156,0.715946844,17/1/2019,wet,dry,9,47.11
3/9/2018,38,408,27,4/9/2018,26/12/2018,113,4,D1,6.68,1.87,0.27994012,0.72005988,8/1/2019,dry,dry,12,34.166
3/9/2018,18,107,13,6/9/2018,26/12/2018,111,4,W1,6.01,1.65,0.274542429,0.725457571,17/1/2019,wet,dry,9,47.11
3/9/2018,43,408,28,4/9/2018,26/12/2018,113,4,D1,6.64,1.8,0.271084337,0.728915663,8/1/2019,dry,dry,12,34.166
3/9/2018,2,107,13,6/9/2018,26/12/2018,111,4,D1,6.15,1.6,0.260162602,0.739837398,17/1/2019,dry,dry,12,34.166
