fill date,bagNum,Site,TrapNum,date of deployment,date of retrieval,numDaysField,TimeFrame,Batch,initialMass,dryMass,propRemain,propReduced,weighed,Source_Cond,Site_Cond,Richness,Ratio
3/9/2018,4,213,3,4/9/2018,26/12/2018,113,4,D1,6.77,1.56,0.23042836,0.76957164,15/1/2019,dry,dry,12,34.166
3/9/2018,40,408,26,4/9/2018,26/12/2018,113,4,D1,6.03,1.35,0.223880597,0.776119403,8/1/2019,dry,dry,12,34.166
3/9/2018,39,213,4,4/9/2018,26/12/2018,113,4,D1,6.03,1.31,0.217247098,0.782752902,15/1/2019,dry,dry,12,34.166
3/9/2018,5,408,28,4/9/2018,26/12/2018,113,4,W1,6.37,1.35,0.211930926,0.788069074,8/1/2019,wet,dry,9,47.11
3/9/2018,8,408,27,4/9/2018,26/12/2018,113,4,W1,6.09,0.99,0.162561576,0.837438424,8/1/2019,wet,dry,9,47.11
3/9/2018,23,107,15,6/9/2018,26/12/2018,111,4,W1,6.06,0.45,0.074257426,0.925742574,17/1/2019,wet,dry,9,47.11
8/9/2018,1,4,9,11/9/2018,2/1/2019,113,4,D2,6.08,NA,NA,,,dry,wet,11,34.786
17/9/2018,23,3,39,25/9/2018,20/11/2018,56,2,D3,6.07,NA,NA,,,dry,wet,21,31.781
28/9/2018,1,4,9,9/10/2018,5/11/2018,27,1,D4,6,NA,NA,,,dry,wet,18,34.469
3/9/2018,14,9,30,6/9/2018,11/2/2020,523,4,W1,6.11,3.36,0.549918167,0.450081833,12/3/2020,wet,wet,9,47.11
12/10/2018,14,3,40,23/10/2018,20/11/2018,28,1,W5,6.57,NA,NA,,,wet,wet,3,44.42
8/11/2019,3,4,c1,4/12/2019,4/12/2019,0,0,D7,6.17,4.92,0.797406807,0.202593193,17/12/2019,dry,wet,,
8/11/2019,19,3,c2,4/12/2019,4/12/2019,0,0,D7,6.31,5.26,0.833597464,0.166402536,17/12/2019,dry,wet,,
22/11/2019,7,4,c1,4/12/2019,4/12/2019,0,0,W7,6.03,5.44,0.902155887,0.097844113,17/12/2019,wet,wet,,
22/11/2019,9,3,c2,4/12/2019,4/12/2019,0,0,W7,6.02,5.4,0.897009967,0.102990033,17/12/2019,wet,wet,,
8/11/2019,2,405,a1,29/11/2019,29/11/2019,0,0,D7,6.14,5.02,0.817589577,0.182410423,8/12/2019,dry,dry,,
8/11/2019,7,107,b1,29/11/2019,29/11/2019,0,0,D7,6.37,5.19,0.814756672,0.185243328,8/12/2019,dry,dry,,
8/11/2019,13,6,b2,29/11/2019,29/11/2019,0,0,D7,6.28,5.16,0.821656051,0.178343949,8/12/2019,dry,wet,,
8/11/2019,23,408,a2,29/11/2019,29/11/2019,0,0,D7,6.35,5.18,0.815748031,0.184251969,8/12/2019,dry,dry,,
22/11/2019,2,405,a1,29/11/2019,29/11/2019,0,0,W7,6.08,5.5,0.904605263,0.095394737,8/12/2019,wet,dry,,
22/11/2019,5,107,b1,29/11/2019,29/11/2019,0,0,W7,6.02,5.43,0.901993355,0.098006645,8/12/2019,wet,dry,,
22/11/2019,15,6,b2,29/11/2019,29/11/2019,0,0,W7,6.07,5.41,0.891268534,0.108731466,8/12/2019,wet,wet,,
22/11/2019,18,408,a2,29/11/2019,29/11/2019,0,0,W7,6,5.39,0.898333333,0.101666667,8/12/2019,wet,dry,,
8/11/2019,30,213,1,29/11/2019,23/7/2019,236,8,D7,6.3,1.14,0.180952381,0.819047619,11/9/2019,dry,dry,,
22/11/2019,8,213,1,29/11/2019,23/7/2019,236,8,W7,6.02,2.01,0.333887043,0.666112957,11/9/2019,wet,dry,,
8/11/2019,28,213,3,29/11/2019,23/7/2019,236,8,D7,6.28,0.93,0.148089172,0.851910828,11/9/2019,dry,dry,,
22/11/2019,17,213,3,29/11/2019,23/7/2019,236,8,W7,6.01,2.47,0.410981697,0.589018303,11/9/2019,wet,dry,,
8/11/2019,4,213,2,29/11/2019,23/7/2019,236,8,D7,6.23,0.18,0.028892456,0.971107544,11/9/2019,dry,dry,,
22/11/2019,6,213,2,29/11/2019,23/7/2019,236,8,W7,6.02,1.45,0.240863787,0.759136213,11/9/2019,wet,dry,,
8/11/2019,21,4,9,4/12/2019,30/7/2019,238,8,D7,6.24,5.01,0.802884615,0.197115385,11/9/2019,dry,wet,,
22/11/2019,20,4,9,4/12/2019,30/7/2019,238,8,W7,6.02,2.94,0.488372093,0.511627907,11/9/2019,wet,wet,,
8/11/2019,26,4,10,4/12/2019,30/7/2019,238,8,D7,6.23,3.81,0.611556982,0.388443018,11/9/2019,dry,wet,,
22/11/2019,35,4,10,4/12/2019,30/7/2019,238,8,W7,6.13,3.79,0.618270799,0.381729201,11/9/2019,wet,wet,,
8/11/2019,31,4,12,4/12/2019,30/7/2019,238,8,D7,6.24,2.91,0.466346154,0.533653846,11/9/2019,dry,wet,,
22/11/2019,10,4,12,4/12/2019,30/7/2019,238,8,W7,6.02,3.07,0.509966777,0.490033223,11/9/2019,wet,wet,,
8/11/2019,32,107,14,29/11/2019,23/7/2019,236,8,D7,6.34,0.8,0.126182965,0.873817035,11/9/2019,dry,dry,,
22/11/2019,4,107,14,29/11/2019,23/7/2019,236,8,W7,6.04,1.08,0.178807947,0.821192053,11/9/2019,wet,dry,,
8/11/2019,24,107,15,29/11/2019,23/7/2019,236,8,D7,6.27,0.95,0.151515152,0.848484848,11/9/2019,dry,dry,,
22/11/2019,13,107,15,29/11/2019,23/7/2019,236,8,W7,6.05,1.42,0.234710744,0.765289256,11/9/2019,wet,dry,,
8/11/2019,8,107,16,29/11/2019,23/7/2019,236,8,D7,6.35,0.49,0.077165354,0.922834646,11/9/2019,dry,dry,,
22/11/2019,22,107,16,29/11/2019,23/7/2019,236,8,W7,6.05,0.33,0.054545455,0.945454545,11/9/2019,wet,dry,,
8/11/2019,25,6,18,29/11/2019,23/7/2019,236,8,D7,6.4,3.96,0.61875,0.38125,11/9/2019,dry,wet,,
22/11/2019,26,6,18,29/11/2019,23/7/2019,236,8,W7,6.03,3.53,0.585406302,0.414593698,11/9/2019,wet,wet,,
8/11/2019,33,6,19,29/11/2019,23/7/2019,236,8,D7,6.38,2.76,0.432601881,0.567398119,11/9/2019,dry,wet,,
22/11/2019,32,6,19,29/11/2019,23/7/2019,236,8,W7,6,2.83,0.471666667,0.528333333,11/9/2019,wet,wet,,
8/11/2019,5,6,20,29/11/2019,23/7/2019,236,8,D7,6.41,2.07,0.322932917,0.677067083,11/9/2019,dry,wet,,
22/11/2019,23,6,20,29/11/2019,23/7/2019,236,8,W7,6.03,1.84,0.305140962,0.694859038,11/9/2019,wet,wet,,
8/11/2019,34,405,21,29/11/2019,30/7/2019,243,8,D7,6.32,0.97,0.153481013,0.846518987,11/9/2019,dry,dry,,
22/11/2019,19,405,21,29/11/2019,30/7/2019,243,8,W7,6,0.73,0.121666667,0.878333333,11/9/2019,wet,dry,,
8/11/2019,16,405,23,29/11/2019,30/7/2019,243,8,D7,6.27,0.63,0.100478469,0.899521531,11/9/2019,dry,dry,,
22/11/2019,28,405,23,29/11/2019,30/7/2019,243,8,W7,6,1.27,0.211666667,0.788333333,11/9/2019,wet,dry,,
8/11/2019,11,405,24,29/11/2019,30/7/2019,243,8,D7,6.2,0.41,0.066129032,0.933870968,11/9/2019,dry,dry,,
22/11/2019,3,405,24,29/11/2019,30/7/2019,243,8,W7,6.06,0.62,0.102310231,0.897689769,11/9/2019,wet,dry,,
8/11/2019,35,408,25,29/11/2019,23/7/2019,236,8,D7,6.46,0.85,0.131578947,0.868421053,11/9/2019,dry,dry,,
22/11/2019,27,408,25,29/11/2019,23/7/2019,236,8,W7,6.02,1.09,0.181063123,0.818936877,11/9/2019,wet,dry,,
8/11/2019,22,408,26,29/11/2019,23/7/2019,236,8,D7,6.33,3.07,0.484992101,0.515007899,11/9/2019,dry,dry,,
22/11/2019,25,408,26,29/11/2019,23/7/2019,236,8,W7,6.05,1.25,0.20661157,0.79338843,11/9/2019,wet,dry,,
8/11/2019,10,408,28,29/11/2019,23/7/2019,236,8,D7,6.53,2.21,0.338437979,0.661562021,11/9/2019,dry,dry,,
22/11/2019,33,408,28,29/11/2019,23/7/2019,236,8,W7,6.02,1.56,0.259136213,0.740863787,11/9/2019,wet,dry,,
8/11/2019,9,9,29,29/11/2019,23/7/2019,236,8,D7,6.06,3.87,0.638613861,0.361386139,11/9/2019,dry,wet,,
22/11/2019,1,9,29,29/11/2019,23/7/2019,236,8,W7,6.1,3.42,0.560655738,0.439344262,11/9/2019,wet,wet,,
8/11/2019,6,9,30,29/11/2019,23/7/2019,236,8,D7,6.15,3.4,0.552845528,0.447154472,11/9/2019,dry,wet,,
22/11/2019,34,9,30,29/11/2019,23/7/2019,236,8,W7,6.17,3.5,0.56726094,0.43273906,11/9/2019,wet,wet,,
8/11/2019,17,9,31,29/11/2019,23/7/2019,236,8,D7,6.23,3.42,0.548956661,0.451043339,11/9/2019,dry,wet,,
22/11/2019,31,9,31,29/11/2019,23/7/2019,236,8,W7,6.01,3.57,0.594009983,0.405990017,11/9/2019,wet,wet,,
8/11/2019,12,10,33,4/12/2019,30/7/2019,238,8,D7,6.26,3.91,0.624600639,0.375399361,11/9/2019,dry,wet,,
22/11/2019,30,10,33,4/12/2019,30/7/2019,238,8,W7,6.1,2.73,0.447540984,0.552459016,11/9/2019,wet,wet,,
8/11/2019,14,10,34,4/12/2019,30/7/2019,238,8,D7,6.17,3.11,0.504051864,0.495948136,11/9/2019,dry,wet,,
22/11/2019,21,10,34,4/12/2019,30/7/2019,238,8,W7,6.06,2.83,0.4669967,0.5330033,11/9/2019,wet,wet,,
8/11/2019,29,10,35,4/12/2019,30/7/2019,238,8,D7,6.28,3.44,0.547770701,0.452229299,11/9/2019,dry,wet,,
22/11/2019,36,10,35,4/12/2019,30/7/2019,238,8,W7,6.04,2.08,0.344370861,0.655629139,11/9/2019,wet,wet,,
8/11/2019,15,3,37,4/12/2019,30/7/2019,238,8,D7,6.25,3.25,0.52,0.48,11/9/2019,dry,wet,,
22/11/2019,14,3,37,4/12/2019,30/7/2019,238,8,W7,6.07,2.24,0.369028007,0.630971993,11/9/2019,wet,wet,,
8/11/2019,18,3,38,4/12/2019,30/7/2019,238,8,D7,6.36,2.7,0.424528302,0.575471698,11/9/2019,dry,wet,,
22/11/2019,12,3,38,4/12/2019,30/7/2019,238,8,W7,6.06,2.73,0.45049505,0.54950495,11/9/2019,wet,wet,,
8/11/2019,20,3,40,4/12/2019,30/7/2019,238,8,D7,6.17,2.6,0.421393841,0.578606159,11/9/2019,dry,wet,,
22/11/2019,16,3,40,4/12/2019,30/7/2019,238,8,W7,6.01,1.95,0.324459235,0.675540765,11/9/2019,wet,wet,,
8/11/2019,27,1,41,4/12/2019,30/7/2019,238,8,D7,6.52,1.81,0.277607362,0.722392638,11/9/2019,dry,dry,,
22/11/2019,29,1,41,4/12/2019,30/7/2019,238,8,W7,6,0.98,0.163333333,0.836666667,11/9/2019,wet,dry,,
8/11/2019,1,1,42,4/12/2019,30/7/2019,238,8,D7,6.09,1.84,0.302134647,0.697865353,11/9/2019,dry,dry,,
22/11/2019,11,1,42,4/12/2019,30/7/2019,238,8,W7,6.06,0.4,0.066006601,0.933993399,11/9/2019,wet,dry,,
8/11/2019,36,1,44,4/12/2019,30/7/2019,238,8,D7,6.78,0.82,0.120943953,0.879056047,11/9/2019,dry,dry,,
22/11/2019,24,1,44,4/12/2019,30/7/2019,238,8,W7,6.01,0.82,0.136439268,0.863560732,11/9/2019,wet,dry,,
28/9/2018,18,4,9,9/10/2018,3/6/2019,237,8,D4,6.25,3.58,0.5728,0.4272,11/6/2019,dry,wet,18,34.469
27/9/2018,23,4,9,9/10/2018,3/6/2019,237,8,W4,6.04,4.26,0.705298013,0.294701987,11/6/2019,wet,wet,12,49.459
28/9/2018,8,405,21,2/10/2018,3/6/2019,244,8,D4,6.02,0.82,0.136212625,0.863787375,11/6/2019,dry,dry,18,34.469
27/9/2018,18,405,21,2/10/2018,3/6/2019,244,8,W4,6.13,0.71,0.115823817,0.884176183,11/6/2019,wet,dry,12,49.459
28/9/2018,25,10,34,9/10/2018,3/6/2019,237,8,D4,6.01,3.61,0.600665557,0.399334443,11/6/2019,dry,wet,18,34.469
27/9/2018,3,10,34,9/10/2018,3/6/2019,237,8,W4,6.05,3.63,0.6,0.4,11/6/2019,wet,wet,12,49.459
28/9/2018,12,3,39,9/10/2018,3/6/2019,237,8,D4,6.12,3.05,0.498366013,0.501633987,11/6/2019,dry,wet,18,34.469
27/9/2018,22,3,39,9/10/2018,3/6/2019,237,8,W4,6.02,3.93,0.65282392,0.34717608,11/6/2019,wet,wet,12,49.459
28/9/2018,7,1,44,9/10/2018,3/6/2019,237,8,D4,6,1.96,0.326666667,0.673333333,11/6/2019,dry,dry,18,34.469
27/9/2018,20,1,44,9/10/2018,3/6/2019,237,8,W4,6.04,0.91,0.150662252,0.849337748,11/6/2019,wet,dry,12,49.459
11/10/2018,34,107,15,18/10/2018,11/6/2019,236,8,D5,6.06,NA,NA,NA,,dry,dry,18,31.353
12/10/2018,9,10,33,23/10/2018,3/3/2020,497,8,W5,6.65,1.55,0.233082707,0.766917293,12/3/2020,wet,wet,3,44.42
28/9/2018,9,213,1,2/10/2018,11/6/2019,252,8,D4,6.03,1.33,0.220563847,0.779436153,20/6/2019,dry,dry,18,34.469
28/9/2018,20,9,31,4/10/2018,11/6/2019,250,8,D4,6.08,3.47,0.570723684,0.429276316,25/6/2019,dry,wet,18,34.469
28/9/2018,21,408,27,2/10/2018,11/6/2019,252,8,D4,6.46,1.31,0.202786378,0.797213622,20/6/2019,dry,dry,18,34.469
28/9/2018,26,6,19,4/10/2018,11/6/2019,250,8,D4,6.12,2.62,0.428104575,0.571895425,20/6/2019,dry,wet,18,34.469
11/10/2018,17,1,41,23/10/2018,18/6/2019,238,8,D5,6.1,1.67,0.273770492,0.726229508,28/6/2019,dry,dry,18,31.353
12/10/2018,12,1,41,23/10/2018,18/6/2019,238,8,W5,6.84,0.86,0.125730994,0.874269006,28/6/2019,wet,dry,3,44.42
28/9/2018,27,107,14,4/10/2018,11/6/2019,250,8,D4,6.03,1.11,0.184079602,0.815920398,25/6/2019,dry,dry,18,34.469
11/10/2018,7,213,3,16/10/2018,11/6/2019,238,8,D5,6.1,1.28,0.209836066,0.790163934,20/6/2019,dry,dry,18,31.353
11/10/2018,9,6,17,18/10/2018,11/6/2019,236,8,D5,6.08,2.78,0.457236842,0.542763158,20/6/2019,dry,wet,18,31.353
11/10/2018,15,9,29,18/10/2018,11/6/2019,236,8,D5,6.05,4.01,0.662809917,0.337190083,25/6/2019,dry,wet,18,31.353
11/10/2018,33,408,26,16/10/2018,11/6/2019,238,8,D5,6.13,1.94,0.316476346,0.683523654,20/6/2019,dry,dry,18,31.353
27/9/2018,5,107,14,4/10/2018,11/6/2019,250,8,W4,6.3,2.4,0.380952381,0.619047619,25/6/2019,wet,dry,12,49.459
27/9/2018,7,213,1,2/10/2018,11/6/2019,252,8,W4,6.05,0.43,0.07107438,0.92892562,20/6/2019,wet,dry,12,49.459
11/10/2018,26,3,40,23/10/2018,18/6/2019,238,8,D5,6.09,2.71,0.44499179,0.55500821,28/6/2019,dry,wet,18,31.353
12/10/2018,24,3,40,23/10/2018,18/6/2019,238,8,W5,6.2,3.53,0.569354839,0.430645161,28/6/2019,wet,wet,3,44.42
27/9/2018,11,408,27,2/10/2018,11/6/2019,252,8,W4,6.15,1.04,0.169105691,0.830894309,20/6/2019,wet,dry,12,49.459
27/9/2018,29,6,19,4/10/2018,11/6/2019,250,8,W4,6.02,3.13,0.519933555,0.480066445,20/6/2019,wet,wet,12,49.459
27/9/2018,36,9,31,4/10/2018,11/6/2019,250,8,W4,6.18,3.71,0.600323625,0.399676375,25/6/2019,wet,wet,12,49.459
12/10/2018,5,9,29,18/10/2018,11/6/2019,236,8,W5,6.53,3.59,0.549770291,0.450229709,25/6/2019,wet,wet,3,44.42
12/10/2018,8,408,26,16/10/2018,11/6/2019,238,8,W5,6.7,1.2,0.179104478,0.820895522,20/6/2019,wet,dry,3,44.42
12/10/2018,17,213,3,16/10/2018,11/6/2019,238,8,W5,6.52,1.27,0.194785276,0.805214724,20/6/2019,wet,dry,3,44.42
12/10/2018,28,6,17,18/10/2018,11/6/2019,236,8,W5,6.79,2.93,0.431516937,0.568483063,20/6/2019,wet,wet,3,44.42
12/10/2018,35,107,15,18/10/2018,11/6/2019,236,8,W5,6.73,0.46,0.068350669,0.931649331,25/6/2019,wet,dry,3,44.42
11/10/2018,8,4,12,23/10/2018,18/6/2019,238,8,D5,6,4.35,0.725,0.275,28/6/2019,dry,wet,18,31.353
12/10/2018,6,4,12,23/10/2018,18/6/2019,238,8,W5,6.62,3.66,0.552870091,0.447129909,28/6/2019,wet,wet,3,44.42
11/10/2018,20,10,33,23/10/2018,18/6/2019,238,8,D5,6.03,3.95,0.655058043,0.344941957,28/6/2019,dry,wet,18,31.353
11/10/2018,30,405,22,16/10/2018,18/6/2019,245,8,D5,6.03,0.89,0.147595357,0.852404643,28/6/2019,dry,dry,18,31.353
12/10/2018,1,405,22,16/10/2018,18/6/2019,245,8,W5,6.4,1.34,0.209375,0.790625,28/6/2019,wet,dry,3,44.42
10/6/2019,3,6,c1,11/6/2019,11/6/2019,0,0,D9,6.11,5.42,0.887070376,0.112929624,20/6/2019,dry,wet,,
10/6/2019,12,408,a2,11/6/2019,11/6/2019,0,0,D9,6.09,5.47,0.89819376,0.10180624,20/6/2019,dry,dry,,
10/6/2019,23,213,b2,11/6/2019,11/6/2019,0,0,D9,6.17,5.57,0.902755267,0.097244733,20/6/2019,dry,dry,,
10/6/2019,10,408,a2,11/6/2019,11/6/2019,0,0,W9,6.03,5.4,0.895522388,0.104477612,20/6/2019,wet,dry,,
10/6/2019,11,213,b2,11/6/2019,11/6/2019,0,0,W9,6.01,5.41,0.900166389,0.099833611,20/6/2019,wet,dry,,
10/6/2019,20,6,c1,11/6/2019,11/6/2019,0,0,W9,6,5.29,0.881666667,0.118333333,20/6/2019,wet,wet,,
10/6/2019,2,405,a1,18/6/2019,18/6/2019,0,0,D9,6.11,5.5,0.900163666,0.099836334,28/6/2019,dry,dry,,
10/6/2019,5,10,b1,18/6/2019,18/6/2019,0,0,D9,6.14,5.52,0.899022801,0.100977199,28/6/2019,dry,wet,,
10/6/2019,9,3,c2,18/6/2019,18/6/2019,0,0,D9,6.25,5.6,0.896,0.104,28/6/2019,dry,wet,,
10/6/2019,1,3,c2,18/6/2019,18/6/2019,0,0,W9,6.03,5.36,0.888888889,0.111111111,28/6/2019,wet,wet,,
10/6/2019,12,10,b1,18/6/2019,18/6/2019,0,0,W9,6,5.38,0.896666667,0.103333333,28/6/2019,wet,wet,,
10/6/2019,22,405,a1,18/6/2019,18/6/2019,0,0,W9,6,5.36,0.893333333,0.106666667,28/6/2019,wet,dry,,
10/6/2019,22,1,42,18/6/2019,18/2/2020,245,8,D9,6.07,1.44,0.23723229,0.76276771,12/3/2020,dry,dry,,
10/6/2019,25,1,43,18/6/2019,18/2/2020,245,8,D9,6.17,1.94,0.314424635,0.685575365,12/3/2020,dry,dry,,
10/6/2019,23,1,43,18/6/2019,18/2/2020,245,8,W9,6.02,2,0.332225914,0.667774086,12/3/2020,wet,dry,,
10/6/2019,24,1,42,18/6/2019,18/2/2020,245,8,W9,6,1.21,0.201666667,0.798333333,12/3/2020,wet,dry,,
10/6/2019,4,3,39,18/6/2019,18/2/2020,245,8,D9,6.11,3.74,0.612111293,0.387888707,12/3/2020,dry,wet,,
10/6/2019,15,3,38,18/6/2019,18/2/2020,245,8,D9,6.24,4.24,0.679487179,0.320512821,12/3/2020,dry,wet,,
10/6/2019,13,3,38,18/6/2019,18/2/2020,245,8,W9,6,4.17,0.695,0.305,12/3/2020,wet,wet,,
10/6/2019,15,3,39,18/6/2019,18/2/2020,245,8,W9,6,2.66,0.443333333,0.556666667,12/3/2020,wet,wet,,
10/6/2019,1,4,10,18/6/2019,18/2/2020,245,8,D9,6.07,2.76,0.454695222,0.545304778,12/3/2020,dry,wet,,
10/6/2019,13,4,11,18/6/2019,18/2/2020,245,8,D9,6.15,2.9,0.471544715,0.528455285,12/3/2020,dry,wet,,
10/6/2019,19,4,11,18/6/2019,18/2/2020,245,8,W9,6.04,3.48,0.57615894,0.42384106,12/3/2020,wet,wet,,
10/6/2019,21,4,10,18/6/2019,18/2/2020,245,8,W9,6,4.17,0.695,0.305,12/3/2020,wet,wet,,
10/6/2019,17,6,17,11/6/2019,20/2/2020,254,8,D9,6.09,2.4,0.39408867,0.60591133,12/3/2020,dry,wet,,
10/6/2019,19,6,18,11/6/2019,20/2/2020,254,8,D9,6.17,3.65,0.591572123,0.408427877,12/3/2020,dry,wet,,
10/6/2019,4,6,17,11/6/2019,20/2/2020,254,8,W9,6.03,2.76,0.457711443,0.542288557,12/3/2020,wet,wet,,
10/6/2019,17,6,18,11/6/2019,20/2/2020,254,8,W9,6.01,3.63,0.603993344,0.396006656,12/3/2020,wet,wet,,
10/6/2019,18,9,32,11/6/2019,11/2/2020,245,8,D9,6.16,2.82,0.457792208,0.542207792,12/3/2020,dry,wet,,
10/6/2019,24,9,30,11/6/2019,11/2/2020,245,8,D9,6.16,3.93,0.637987013,0.362012987,12/3/2020,dry,wet,,
10/6/2019,6,9,32,11/6/2019,11/2/2020,245,8,W9,6.03,2.96,0.490878939,0.509121061,12/3/2020,wet,wet,,
10/6/2019,9,9,30,11/6/2019,11/2/2020,245,8,W9,6,3.26,0.543333333,0.456666667,12/3/2020,wet,wet,,
10/6/2019,7,10,35,18/6/2019,18/2/2020,245,8,D9,6.06,1.75,0.288778878,0.711221122,12/3/2020,dry,wet,,
10/6/2019,11,10,36,18/6/2019,18/2/2020,245,8,D9,6.16,2.38,0.386363636,0.613636364,12/3/2020,dry,wet,,
10/6/2019,5,10,35,18/6/2019,18/2/2020,245,8,W9,6.05,2.79,0.461157025,0.538842975,12/3/2020,wet,wet,,
10/6/2019,7,10,36,18/6/2019,18/2/2020,245,8,W9,6,2.76,0.46,0.54,12/3/2020,wet,wet,,
10/6/2019,20,107,16,11/6/2019,20/2/2020,254,8,D9,6.1,0.71,0.116393443,0.883606557,12/3/2020,dry,dry,,
10/6/2019,21,107,13,11/6/2019,20/2/2020,254,8,D9,6.12,0.79,0.129084967,0.870915033,12/3/2020,dry,dry,,
10/6/2019,2,107,13,11/6/2019,20/2/2020,254,8,W9,6.02,1.01,0.167774086,0.832225914,12/3/2020,wet,dry,,
10/6/2019,26,107,16,11/6/2019,20/2/2020,254,8,W9,6.05,0.78,0.12892562,0.87107438,12/3/2020,wet,dry,,
10/6/2019,8,213,1,11/6/2019,20/2/2020,254,8,D9,6.04,2.09,0.34602649,0.65397351,12/3/2020,dry,dry,,
10/6/2019,10,213,2,11/6/2019,20/2/2020,254,8,D9,6.11,NA,NA,NA,12/3/2020,dry,dry,,
10/6/2019,18,213,1,11/6/2019,20/2/2020,254,8,W9,6,1.28,0.213333333,0.786666667,12/3/2020,wet,dry,,
10/6/2019,25,213,2,11/6/2019,20/2/2020,254,8,W9,6.01,0.43,0.071547421,0.928452579,12/3/2020,wet,dry,,
10/6/2019,6,405,23,18/6/2019,18/2/2020,245,8,D9,6.16,1.23,0.199675325,0.800324675,12/3/2020,dry,dry,,
10/6/2019,16,405,22,18/6/2019,18/2/2020,245,8,D9,6.33,0.85,0.134281201,0.865718799,12/3/2020,dry,dry,,
10/6/2019,3,405,22,18/6/2019,18/2/2020,245,8,W9,6.04,0.93,0.15397351,0.84602649,12/3/2020,wet,dry,,
10/6/2019,14,405,23,18/6/2019,18/2/2020,245,8,W9,6.03,2.02,0.334991708,0.665008292,12/3/2020,wet,dry,,
10/6/2019,14,408,25,11/6/2019,20/2/2020,254,8,D9,6.14,1.42,0.231270358,0.768729642,12/3/2020,dry,dry,,
10/6/2019,26,408,27,11/6/2019,20/2/2020,254,8,D9,6.26,1.28,0.204472843,0.795527157,12/3/2020,dry,dry,,
10/6/2019,8,408,27,11/6/2019,20/2/2020,254,8,W9,6.03,1.76,0.291873964,0.708126036,12/3/2020,wet,dry,,
10/6/2019,16,408,25,11/6/2019,20/2/2020,254,8,W9,6.02,1.87,0.310631229,0.689368771,12/3/2020,wet,dry,,
